Time,CO₂(ppm),Temperature(C),Humidity(%),Pressure(hPa)
13/03/2021 16:12:46,"438","26,8","62","898"
13/03/2021 16:13:46,"442","26,8","62","898"
13/03/2021 16:14:46,"447","26,8","62","898"
13/03/2021 16:15:46,"450","26,7","62","898"
13/03/2021 16:16:46,"436","26,7","62","898"
13/03/2021 16:17:46,"458","26,8","62","898"
13/03/2021 16:18:46,"445","26,8","62","898"
13/03/2021 16:19:46,"439","26,8","62","898"
13/03/2021 16:20:46,"443","26,7","62","898"
13/03/2021 16:21:46,"441","26,7","62","898"
13/03/2021 16:22:46,"433","26,6","62","898"
13/03/2021 16:23:46,"424","26,7","62","898"
13/03/2021 16:24:46,"432","26,6","62","898"
13/03/2021 16:25:46,"431","26,7","62","898"
13/03/2021 16:26:46,"436","26,7","62","898"
13/03/2021 16:27:46,"455","26,6","62","898"
13/03/2021 16:28:46,"450","26,6","62","898"
13/03/2021 16:29:46,"439","26,6","62","898"
13/03/2021 16:30:46,"458","26,7","62","898"
13/03/2021 16:31:46,"430","26,7","62","898"
13/03/2021 16:32:46,"440","26,6","62","898"
13/03/2021 16:33:46,"440","26,7","62","898"
13/03/2021 16:34:46,"446","26,6","62","898"
13/03/2021 16:35:46,"441","26,6","62","898"
13/03/2021 16:36:46,"445","26,7","62","898"
13/03/2021 16:37:46,"437","26,6","62","898"
13/03/2021 16:38:46,"437","26,7","62","898"
13/03/2021 16:39:46,"443","26,7","62","898"
13/03/2021 16:40:46,"450","26,6","62","898"
13/03/2021 16:41:46,"449","26,7","62","898"
13/03/2021 16:42:46,"450","26,7","62","898"
13/03/2021 16:43:46,"447","26,7","62","898"
13/03/2021 16:44:46,"466","26,7","62","898"
13/03/2021 16:45:46,"459","26,6","62","898"
13/03/2021 16:46:46,"466","26,6","62","898"
13/03/2021 16:47:46,"457","26,6","62","898"
13/03/2021 16:48:46,"454","26,6","62","898"
13/03/2021 16:49:46,"438","26,6","62","898"
13/03/2021 16:50:46,"471","26,7","62","898"
13/03/2021 16:51:46,"444","26,7","62","898"
13/03/2021 16:52:46,"451","26,7","62","898"
13/03/2021 16:53:46,"444","26,7","62","898"
13/03/2021 16:54:46,"449","26,6","62","898"
13/03/2021 16:55:46,"480","26,7","62","898"
13/03/2021 16:56:46,"471","26,6","62","898"
13/03/2021 16:57:46,"453","26,6","62","898"
13/03/2021 16:58:46,"467","26,7","62","898"
13/03/2021 16:59:46,"464","26,6","62","898"
13/03/2021 17:00:46,"465","26,6","62","898"
13/03/2021 17:01:46,"449","26,6","62","898"
13/03/2021 17:02:46,"437","26,6","62","898"
13/03/2021 17:03:46,"455","26,6","62","898"
13/03/2021 17:04:46,"447","26,6","62","898"
13/03/2021 17:05:46,"470","26,6","62","898"
13/03/2021 17:06:46,"454","26,6","62","898"
13/03/2021 17:07:46,"445","26,6","62","898"
13/03/2021 17:08:46,"455","26,6","62","898"
13/03/2021 17:09:46,"433","26,5","62","898"
13/03/2021 17:10:46,"449","26,6","62","898"
13/03/2021 17:11:46,"445","26,6","63","898"
13/03/2021 17:12:46,"431","26,6","63","898"
13/03/2021 17:13:46,"434","26,6","63","898"
13/03/2021 17:14:46,"449","26,6","63","898"
13/03/2021 17:15:46,"431","26,6","63","898"
13/03/2021 17:16:46,"453","26,6","63","898"
13/03/2021 17:17:46,"443","26,6","63","898"
13/03/2021 17:18:46,"432","26,6","63","898"
13/03/2021 17:19:46,"438","26,6","63","898"
13/03/2021 17:20:46,"432","26,5","63","898"
13/03/2021 17:21:46,"445","26,6","62","898"
13/03/2021 17:22:46,"436","26,5","63","898"
13/03/2021 17:23:46,"444","26,5","62","898"
13/03/2021 17:24:46,"449","26,5","62","898"
13/03/2021 17:25:46,"444","26,5","62","898"
13/03/2021 17:26:46,"425","26,5","63","898"
13/03/2021 17:27:46,"433","26,5","63","898"
13/03/2021 17:28:46,"433","26,5","63","898"
13/03/2021 17:29:46,"427","26,5","62","898"
13/03/2021 17:30:46,"441","26,5","62","898"
13/03/2021 17:31:46,"451","26,5","63","898"
13/03/2021 17:32:46,"449","26,5","63","898"
13/03/2021 17:33:46,"436","26,5","63","898"
13/03/2021 17:34:46,"452","26,5","62","898"
13/03/2021 17:35:46,"449","26,5","62","898"
13/03/2021 17:36:46,"427","26,5","62","898"
13/03/2021 17:37:46,"444","26,5","62","898"
13/03/2021 17:38:46,"419","26,5","62","898"
13/03/2021 17:39:46,"456","26,5","62","898"
13/03/2021 17:40:46,"439","26,5","62","898"
13/03/2021 17:41:46,"448","26,5","62","898"
13/03/2021 17:42:46,"426","26,5","62","898"
13/03/2021 17:43:46,"443","26,5","62","898"
13/03/2021 17:44:46,"438","26,5","62","898"
13/03/2021 17:45:46,"421","26,5","62","898"
13/03/2021 17:46:46,"440","26,5","62","898"
13/03/2021 17:47:46,"445","26,5","62","898"
13/03/2021 17:48:46,"437","26,5","62","898"
13/03/2021 17:49:46,"422","26,4","62","898"
13/03/2021 17:50:46,"420","26,5","62","898"
13/03/2021 17:51:46,"457","26,5","62","898"
13/03/2021 17:52:46,"428","26,4","62","898"
13/03/2021 17:53:46,"440","26,5","62","898"
13/03/2021 17:54:46,"434","26,5","62","898"
13/03/2021 17:55:46,"450","26,5","62","898"
13/03/2021 17:56:46,"479","26,5","62","898"
13/03/2021 17:57:46,"476","26,5","62","898"
13/03/2021 17:58:46,"481","26,4","62","898"
13/03/2021 17:59:46,"457","26,4","62","898"
13/03/2021 18:00:46,"453","26,4","62","899"
13/03/2021 18:01:46,"469","26,4","62","899"
13/03/2021 18:02:46,"452","26,5","62","899"
13/03/2021 18:03:46,"450","26,5","62","899"
13/03/2021 18:04:46,"453","26,4","62","899"
13/03/2021 18:05:46,"450","26,5","62","899"
13/03/2021 18:06:46,"436","26,5","62","899"
13/03/2021 18:07:46,"470","26,5","62","899"
13/03/2021 18:08:46,"439","26,5","62","899"
13/03/2021 18:09:46,"470","26,5","62","899"
13/03/2021 18:10:46,"456","26,4","62","899"
13/03/2021 18:11:46,"468","26,4","62","899"
13/03/2021 18:12:46,"442","26,4","62","899"
13/03/2021 18:13:46,"459","26,4","62","899"
13/03/2021 18:14:46,"441","26,5","62","899"
13/03/2021 18:15:46,"446","26,4","62","899"
13/03/2021 18:16:46,"448","26,5","63","899"
13/03/2021 18:17:46,"456","26,4","63","899"
13/03/2021 18:18:46,"448","26,4","63","899"
13/03/2021 18:19:46,"443","26,4","63","899"
13/03/2021 18:20:46,"471","26,4","63","899"
13/03/2021 18:21:46,"465","26,4","63","899"
13/03/2021 18:22:46,"470","26,4","63","899"
13/03/2021 18:23:46,"471","26,4","63","899"
13/03/2021 18:24:46,"477","26,4","63","899"
13/03/2021 18:25:46,"456","26,4","63","899"
13/03/2021 18:26:46,"472","26,4","63","899"
13/03/2021 18:27:46,"466","26,4","63","899"
13/03/2021 18:28:46,"480","26,4","63","899"
13/03/2021 18:29:46,"483","26,4","63","899"
13/03/2021 18:30:46,"478","26,4","63","899"
13/03/2021 18:31:46,"488","26,4","63","899"
13/03/2021 18:32:46,"508","26,4","63","899"
13/03/2021 18:33:46,"493","26,4","63","899"
13/03/2021 18:34:46,"483","26,4","63","899"
13/03/2021 18:35:46,"498","26,4","63","899"
13/03/2021 18:36:46,"499","26,4","63","899"
13/03/2021 18:37:46,"493","26,4","63","899"
13/03/2021 18:38:46,"484","26,4","63","899"
13/03/2021 18:39:46,"479","26,4","63","899"
13/03/2021 18:40:46,"493","26,4","63","899"
13/03/2021 18:41:46,"485","26,4","63","899"
13/03/2021 18:42:46,"493","26,4","63","899"
13/03/2021 18:43:46,"498","26,4","63","899"
13/03/2021 18:44:46,"489","26,4","63","899"
13/03/2021 18:45:46,"487","26,4","63","899"
13/03/2021 18:46:46,"483","26,4","63","899"
13/03/2021 18:47:46,"494","26,3","63","899"
13/03/2021 18:48:46,"495","26,4","64","899"
13/03/2021 18:49:46,"507","26,4","64","899"
13/03/2021 18:50:46,"518","26,4","64","899"
13/03/2021 18:51:46,"509","26,3","64","899"
13/03/2021 18:52:46,"515","26,3","64","899"
13/03/2021 18:53:46,"513","26,3","64","899"
13/03/2021 18:54:46,"509","26,3","64","899"
13/03/2021 18:55:46,"525","26,3","64","899"
13/03/2021 18:56:46,"530","26,3","64","899"
13/03/2021 18:57:46,"524","26,3","64","899"
13/03/2021 18:58:46,"531","26,3","64","899"
13/03/2021 18:59:46,"515","26,3","64","899"
13/03/2021 19:00:46,"541","26,3","64","899"
13/03/2021 19:01:46,"495","26,3","64","899"
13/03/2021 19:02:46,"524","26,2","64","899"
13/03/2021 19:03:46,"508","26,2","64","899"
13/03/2021 19:04:46,"512","26,2","64","899"
13/03/2021 19:05:46,"559","26,2","64","899"
13/03/2021 19:06:46,"531","26,2","64","899"
13/03/2021 19:07:46,"529","26,2","64","899"
13/03/2021 19:08:46,"541","26,3","64","899"
13/03/2021 19:09:46,"537","26,3","64","899"
13/03/2021 19:10:46,"525","26,2","64","899"
13/03/2021 19:11:46,"538","26,2","64","900"
13/03/2021 19:12:46,"553","26,2","65","899"
13/03/2021 19:13:46,"547","26,2","65","900"
13/03/2021 19:14:46,"544","26,2","65","900"
13/03/2021 19:15:46,"532","26,2","65","900"
13/03/2021 19:16:46,"541","26,2","65","900"
13/03/2021 19:17:46,"560","26,2","65","900"
13/03/2021 19:18:46,"548","26,2","65","900"
13/03/2021 19:19:46,"548","26,2","65","900"
13/03/2021 19:20:46,"558","26,2","65","900"
13/03/2021 19:21:46,"563","26,2","65","900"
13/03/2021 19:22:46,"563","26,2","65","900"
13/03/2021 19:23:46,"572","26,2","65","900"
13/03/2021 19:24:46,"565","26,2","65","900"
13/03/2021 19:25:46,"566","26,2","65","900"
13/03/2021 19:26:46,"566","26,2","65","900"
13/03/2021 19:27:46,"592","26,2","65","900"
13/03/2021 19:28:46,"591","26,2","65","900"
13/03/2021 19:29:46,"606","26,2","65","900"
13/03/2021 19:30:46,"590","26,2","65","900"
13/03/2021 19:31:46,"561","26,2","65","900"
13/03/2021 19:32:46,"563","26,2","65","900"
13/03/2021 19:33:46,"558","26,2","65","900"
13/03/2021 19:34:46,"546","26,2","65","900"
13/03/2021 19:35:46,"540","26,2","65","900"
13/03/2021 19:36:46,"535","26,1","65","900"
13/03/2021 19:37:46,"526","26,1","65","900"
13/03/2021 19:38:46,"506","26,1","65","900"
13/03/2021 19:39:46,"506","26,1","65","900"
13/03/2021 19:40:46,"504","26,1","65","900"
13/03/2021 19:41:46,"495","26,1","65","900"
13/03/2021 19:42:46,"487","26,0","65","900"
13/03/2021 19:43:46,"499","26,0","65","900"
13/03/2021 19:44:46,"472","26,0","65","900"
13/03/2021 19:45:46,"472","26,0","65","900"
13/03/2021 19:46:46,"470","26,0","65","900"
13/03/2021 19:47:46,"515","26,0","65","900"
13/03/2021 19:48:46,"499","26,0","65","900"
13/03/2021 19:49:46,"505","26,0","65","900"
13/03/2021 19:50:46,"508","26,0","65","900"
13/03/2021 19:51:46,"486","26,0","65","900"
13/03/2021 19:52:46,"492","26,0","65","900"
13/03/2021 19:53:46,"501","26,0","65","900"
13/03/2021 19:54:46,"499","26,0","65","900"
13/03/2021 19:55:46,"492","26,0","65","900"
13/03/2021 19:56:46,"508","26,0","65","901"
13/03/2021 19:57:46,"514","26,0","65","900"
13/03/2021 19:58:46,"505","26,0","65","901"
13/03/2021 19:59:46,"507","26,0","65","901"
13/03/2021 20:00:46,"508","26,0","65","901"
13/03/2021 20:01:46,"505","26,0","65","901"
13/03/2021 20:02:46,"489","26,0","65","901"
13/03/2021 20:03:46,"490","26,0","65","901"
13/03/2021 20:04:46,"491","26,0","65","901"
13/03/2021 20:05:46,"515","26,0","65","901"
13/03/2021 20:06:46,"527","26,0","65","901"
13/03/2021 20:07:46,"520","26,0","65","901"
13/03/2021 20:08:46,"512","26,0","65","901"
13/03/2021 20:09:46,"506","26,0","65","901"
13/03/2021 20:10:46,"514","26,0","65","901"
13/03/2021 20:11:46,"508","26,0","65","901"
13/03/2021 20:12:46,"492","26,0","65","901"
13/03/2021 20:13:46,"509","26,0","65","901"
13/03/2021 20:14:46,"513","26,0","65","901"
13/03/2021 20:15:46,"513","26,0","65","901"
13/03/2021 20:16:46,"486","26,0","65","901"
13/03/2021 20:17:46,"502","26,0","65","901"
13/03/2021 20:18:46,"490","26,0","65","901"
13/03/2021 20:19:46,"504","26,0","65","901"
13/03/2021 20:20:46,"508","26,0","65","901"
13/03/2021 20:21:46,"498","26,0","65","901"
13/03/2021 20:22:46,"504","26,0","65","901"
13/03/2021 20:23:46,"489","26,0","65","901"
13/03/2021 20:24:46,"504","26,0","65","901"
13/03/2021 20:25:46,"500","26,0","65","901"
13/03/2021 20:26:46,"511","26,0","65","901"
13/03/2021 20:27:46,"503","26,0","65","901"
13/03/2021 20:28:46,"479","26,0","65","901"
13/03/2021 20:29:46,"496","26,0","65","901"
13/03/2021 20:30:46,"519","26,0","65","901"
13/03/2021 20:31:46,"504","26,0","65","901"
13/03/2021 20:32:46,"505","26,0","65","901"
13/03/2021 20:33:46,"517","25,9","65","901"
13/03/2021 20:34:46,"496","26,0","65","901"
13/03/2021 20:35:46,"513","25,9","65","901"
13/03/2021 20:36:46,"527","25,9","65","901"
13/03/2021 20:37:46,"538","25,9","65","901"
13/03/2021 20:38:46,"534","25,9","65","901"
13/03/2021 20:39:46,"527","25,9","65","901"
13/03/2021 20:40:46,"537","25,9","65","901"
13/03/2021 20:41:46,"570","25,9","65","901"
13/03/2021 20:42:46,"575","25,9","66","901"
13/03/2021 20:43:46,"581","25,9","66","901"
13/03/2021 20:44:46,"591","25,9","66","901"
13/03/2021 20:45:46,"630","25,9","66","901"
13/03/2021 20:46:46,"626","26,0","66","901"
13/03/2021 20:47:46,"630","26,0","66","901"
13/03/2021 20:48:46,"617","26,0","66","901"
13/03/2021 20:49:46,"648","26,1","66","901"
13/03/2021 20:50:46,"615","26,1","66","901"
13/03/2021 20:51:46,"615","26,1","66","901"
13/03/2021 20:52:46,"596","26,1","65","901"
13/03/2021 20:53:46,"581","26,1","65","901"
13/03/2021 20:54:46,"573","26,1","65","901"
13/03/2021 20:55:46,"563","26,1","65","901"
13/03/2021 20:56:46,"548","26,1","65","901"
13/03/2021 20:57:46,"541","26,1","65","901"
13/03/2021 20:58:46,"527","26,1","65","901"
13/03/2021 20:59:46,"529","26,0","65","901"
13/03/2021 21:00:46,"529","26,0","65","901"
13/03/2021 21:01:46,"531","26,0","65","901"
13/03/2021 21:02:46,"520","26,0","65","901"
13/03/2021 21:03:46,"527","26,0","65","901"
13/03/2021 21:04:46,"513","25,9","65","901"
13/03/2021 21:05:46,"504","25,9","65","901"
13/03/2021 21:06:46,"509","25,9","66","901"
13/03/2021 21:07:46,"491","25,9","66","901"
13/03/2021 21:08:46,"502","25,9","66","901"
13/03/2021 21:09:46,"493","25,9","66","901"
13/03/2021 21:10:46,"506","25,8","66","901"
13/03/2021 21:11:46,"505","25,8","66","901"
13/03/2021 21:12:46,"505","25,8","66","901"
13/03/2021 21:13:46,"498","25,8","66","901"
13/03/2021 21:14:46,"511","25,8","66","901"
13/03/2021 21:15:46,"515","25,8","66","901"
13/03/2021 21:16:46,"502","25,8","66","901"
13/03/2021 21:17:46,"486","25,8","66","901"
13/03/2021 21:18:46,"491","25,8","66","901"
13/03/2021 21:19:46,"464","25,7","66","901"
13/03/2021 21:20:46,"475","25,7","66","901"
13/03/2021 21:21:46,"479","25,6","66","901"
13/03/2021 21:22:46,"474","25,6","66","901"
13/03/2021 21:23:46,"458","25,6","66","901"
13/03/2021 21:24:46,"463","25,6","66","901"
13/03/2021 21:25:46,"460","25,6","66","901"
13/03/2021 21:26:46,"461","25,6","66","901"
13/03/2021 21:27:46,"479","25,6","66","901"
13/03/2021 21:28:46,"473","25,6","66","901"
13/03/2021 21:29:46,"485","25,6","66","901"
13/03/2021 21:30:46,"476","25,5","66","901"
13/03/2021 21:31:46,"464","25,6","66","901"
13/03/2021 21:32:46,"474","25,5","66","901"
13/03/2021 21:33:46,"461","25,5","66","901"
13/03/2021 21:34:46,"456","25,5","66","901"
13/03/2021 21:35:46,"467","25,5","66","901"
13/03/2021 21:36:46,"477","25,5","66","901"
13/03/2021 21:37:46,"495","25,5","66","901"
13/03/2021 21:38:46,"467","25,5","66","901"
13/03/2021 21:39:46,"478","25,5","66","901"
13/03/2021 21:40:46,"472","25,5","66","901"
13/03/2021 21:41:46,"472","25,5","66","901"
13/03/2021 21:42:46,"468","25,5","66","901"
13/03/2021 21:43:46,"468","25,5","66","901"
13/03/2021 21:44:46,"462","25,5","66","901"
13/03/2021 21:45:46,"464","25,5","66","901"
13/03/2021 21:46:46,"462","25,5","66","901"
13/03/2021 21:47:46,"474","25,5","66","901"
13/03/2021 21:48:46,"473","25,5","66","901"
13/03/2021 21:49:46,"485","25,5","66","901"
13/03/2021 21:50:46,"462","25,5","66","901"
13/03/2021 21:51:46,"456","25,5","66","901"
13/03/2021 21:52:46,"471","25,5","66","902"
13/03/2021 21:53:46,"482","25,4","66","902"
13/03/2021 21:54:46,"455","25,5","66","902"
13/03/2021 21:55:46,"477","25,5","66","902"
13/03/2021 21:56:46,"482","25,4","66","902"
13/03/2021 21:57:46,"482","25,4","66","902"
13/03/2021 21:58:46,"487","25,4","66","902"
13/03/2021 21:59:46,"485","25,4","66","902"
13/03/2021 22:00:46,"491","25,4","66","902"
13/03/2021 22:01:46,"479","25,4","66","902"
13/03/2021 22:02:46,"464","25,4","66","902"
13/03/2021 22:03:46,"482","25,4","66","902"
13/03/2021 22:04:46,"457","25,3","66","902"
13/03/2021 22:05:46,"462","25,3","66","902"
13/03/2021 22:06:46,"464","25,3","66","902"
13/03/2021 22:07:46,"468","25,3","66","902"
13/03/2021 22:08:46,"480","25,4","66","902"
13/03/2021 22:09:46,"471","25,3","66","902"
13/03/2021 22:10:46,"485","25,3","66","902"
13/03/2021 22:11:46,"479","25,3","66","902"
13/03/2021 22:12:46,"469","25,4","66","902"
13/03/2021 22:13:46,"476","25,3","66","902"
13/03/2021 22:14:46,"480","25,3","66","902"
13/03/2021 22:15:46,"488","25,3","66","902"
13/03/2021 22:16:46,"471","25,3","66","902"
13/03/2021 22:17:46,"481","25,2","66","902"
13/03/2021 22:18:46,"468","25,2","66","902"
13/03/2021 22:19:46,"453","25,2","66","902"
13/03/2021 22:20:46,"475","25,2","66","902"
13/03/2021 22:21:46,"479","25,2","66","902"
13/03/2021 22:22:46,"473","25,2","66","902"
13/03/2021 22:23:46,"473","25,2","66","902"
13/03/2021 22:24:46,"462","25,2","66","902"
13/03/2021 22:25:46,"475","25,2","66","902"
13/03/2021 22:26:46,"485","25,2","66","902"
13/03/2021 22:27:46,"473","25,2","66","902"
13/03/2021 22:28:46,"477","25,1","66","902"
13/03/2021 22:29:46,"480","25,2","66","902"
13/03/2021 22:30:46,"465","25,1","66","902"
13/03/2021 22:31:46,"473","25,1","66","902"
13/03/2021 22:32:46,"491","25,1","66","902"
13/03/2021 22:33:46,"476","25,1","66","902"
13/03/2021 22:34:46,"461","25,1","66","902"
13/03/2021 22:35:46,"475","25,1","66","902"
13/03/2021 22:36:46,"470","25,1","66","902"
13/03/2021 22:37:46,"481","25,1","66","902"
13/03/2021 22:38:46,"479","25,1","66","902"
13/03/2021 22:39:46,"467","25,1","66","902"
13/03/2021 22:40:46,"473","25,1","66","902"
13/03/2021 22:41:46,"470","25,1","66","902"
13/03/2021 22:42:46,"483","25,1","66","902"
13/03/2021 22:43:46,"462","25,1","66","901"
13/03/2021 22:44:46,"485","25,1","66","901"
13/03/2021 22:45:46,"469","25,1","65","901"
13/03/2021 22:46:46,"470","25,1","65","901"
13/03/2021 22:47:46,"480","25,1","65","901"
13/03/2021 22:48:46,"485","25,1","65","901"
13/03/2021 22:49:46,"496","25,1","65","901"
13/03/2021 22:50:46,"496","25,1","66","901"
13/03/2021 22:51:46,"497","25,1","66","902"
13/03/2021 22:52:46,"484","25,1","66","901"
13/03/2021 22:53:46,"497","25,1","66","902"
13/03/2021 22:54:46,"489","25,1","65","902"
13/03/2021 22:55:46,"516","25,1","65","902"
13/03/2021 22:56:46,"499","25,1","65","902"
13/03/2021 22:57:46,"489","25,1","65","902"
13/03/2021 22:58:46,"481","25,1","65","902"
13/03/2021 22:59:46,"511","25,1","65","902"
13/03/2021 23:00:46,"500","25,1","65","902"
13/03/2021 23:01:46,"498","25,1","65","902"
13/03/2021 23:02:46,"473","25,1","65","902"
13/03/2021 23:03:46,"480","25,1","65","902"
13/03/2021 23:04:46,"491","25,1","65","902"
13/03/2021 23:05:46,"487","25,0","65","902"
13/03/2021 23:06:46,"488","25,0","65","902"
13/03/2021 23:07:46,"486","25,0","65","902"
13/03/2021 23:08:46,"494","25,0","65","902"
13/03/2021 23:09:46,"493","25,0","65","902"
13/03/2021 23:10:46,"481","25,0","65","902"
13/03/2021 23:11:46,"489","25,0","65","902"
13/03/2021 23:12:46,"480","25,0","65","902"
13/03/2021 23:13:46,"456","25,0","65","902"
13/03/2021 23:14:46,"469","25,0","65","902"
13/03/2021 23:15:46,"474","25,0","65","902"
13/03/2021 23:16:46,"492","25,0","65","902"
13/03/2021 23:17:46,"494","25,0","65","902"
13/03/2021 23:18:46,"477","25,0","65","902"
13/03/2021 23:19:46,"503","25,0","65","902"
13/03/2021 23:20:46,"482","25,0","65","902"
13/03/2021 23:21:46,"482","25,0","65","902"
13/03/2021 23:22:46,"479","25,0","65","902"
13/03/2021 23:23:46,"488","25,0","65","902"
13/03/2021 23:24:46,"479","25,0","65","902"
13/03/2021 23:25:46,"473","25,0","65","902"
13/03/2021 23:26:46,"487","25,0","65","902"
13/03/2021 23:27:46,"485","25,0","65","902"
13/03/2021 23:28:46,"483","25,0","65","902"
13/03/2021 23:29:46,"475","25,0","65","902"
13/03/2021 23:30:46,"479","25,0","65","902"
13/03/2021 23:31:46,"463","25,0","65","902"
13/03/2021 23:32:46,"477","25,0","65","902"
13/03/2021 23:33:46,"483","25,0","64","902"
13/03/2021 23:34:46,"463","25,0","64","902"
13/03/2021 23:35:46,"461","25,0","64","902"
13/03/2021 23:36:46,"482","25,0","64","902"
13/03/2021 23:37:46,"468","25,0","64","902"
13/03/2021 23:38:46,"482","25,0","64","902"
13/03/2021 23:39:46,"464","25,0","64","902"
13/03/2021 23:40:46,"470","25,0","64","902"
13/03/2021 23:41:46,"465","25,0","64","902"
13/03/2021 23:42:46,"457","24,9","64","902"
13/03/2021 23:43:46,"461","24,9","64","902"
13/03/2021 23:44:46,"463","24,9","64","902"
13/03/2021 23:45:46,"467","24,9","64","902"
13/03/2021 23:46:46,"461","24,9","64","902"
13/03/2021 23:47:46,"458","24,9","64","902"
13/03/2021 23:48:46,"481","24,9","64","902"
13/03/2021 23:49:46,"486","24,9","64","902"
13/03/2021 23:50:46,"463","24,9","64","902"
13/03/2021 23:51:46,"476","24,9","64","902"
13/03/2021 23:52:46,"467","24,9","64","902"
13/03/2021 23:53:46,"463","24,9","64","902"
13/03/2021 23:54:46,"471","24,9","64","902"
13/03/2021 23:55:46,"474","24,9","64","902"
13/03/2021 23:56:46,"463","24,9","64","902"
13/03/2021 23:57:46,"470","24,9","64","902"
13/03/2021 23:58:46,"468","24,9","64","902"
13/03/2021 23:59:46,"463","24,9","64","902"
14/03/2021 0:00:46,"473","24,9","63","902"
